shRNA_ID,Sample_Description,Mean_Proportion,Std_Proportion,CV
NT_24,T7_Dox_0.6nM,0.0005730486436272464,5.637381950868133e-05,0.09837527779814635
NT_24,T7_Dox_3.5nM,0.0005807071284577856,2.1140786685837757e-05,0.03640524741272327
NT_24,T7_Dox_Vehicle,0.0006111824962219128,8.403557367989226e-06,0.01374966956667882
NT_24,T7_NoDox_NoTx,0.0005843063262521929,6.503237198499423e-06,0.011129842184341772
NT_25,T10_Dox_0.6nM,0.0004247587850450409,8.147995999357144e-05,0.1918264268152368
NT_25,T10_Dox_3.5nM,0.0004574132699813532,3.025004600455554e-05,0.06613285619323792
NT_25,T10_Dox_Vehicle,0.00044155869541639135,3.5990091559078976e-05,0.08150692520082793
NT_25,T13_Dox_0.6nM,0.0004571513258271956,5.8567534304724376e-05,0.1281141079460919
NT_25,T13_Dox_3.5nM,0.00047583417654554973,5.333211786408126e-05,0.11208131002960016
NT_25,T13_Dox_Vehicle,0.00045165287632686847,1.9572662694760272e-06,0.004333563167788888
NT_25,T4_Dox_NoTx,0.00042419109704675033,1.4384041562008273e-05,0.033909343364702915
NT_25,T7_Dox_0.6nM,0.00042390555567214494,4.397945209984654e-06,0.01037482323866048
NT_25,T7_Dox_3.5nM,0.0004378826910025053,6.261284319794796e-06,0.014298999363185546
NT_25,T7_Dox_Vehicle,0.00041478687829175063,1.3620543277008341e-05,0.03283744975998974
NT_25,T7_NoDox_NoTx,0.00044693078937080516,2.89746486186868e-05,0.06483028090205573
NT_26,T10_Dox_0.6nM,0.0005463609916790961,3.7271658176256127e-06,0.006821800740516181
NT_26,T10_Dox_3.5nM,0.0005304224409607088,4.995560325553041e-06,0.009418078760968352
NT_26,T10_Dox_Vehicle,0.0004934898247707635,3.067010455760237e-05,0.06214941629617042
NT_26,T13_Dox_0.6nM,0.0005080768251752468,1.3695357553916844e-05,0.02695528879750226
NT_26,T13_Dox_3.5nM,0.0005338383707508103,1.1756967936215829e-05,0.022023459871721825
NT_26,T13_Dox_Vehicle,0.000476972829417362,2.2809183733547316e-05,0.04782071918312304
NT_26,T4_Dox_NoTx,0.0005550884858021261,1.1533972675371898e-05,0.02077861993246865
NT_26,T7_Dox_0.6nM,0.0005481054349575284,3.499727629718629e-06,0.006385135790506831
NT_26,T7_Dox_3.5nM,0.0005314222617022115,6.283033501330361e-06,0.011823052879277252
NT_26,T7_Dox_Vehicle,0.0005530785260372906,8.652627157519203e-06,0.015644482203121753
NT_26,T7_NoDox_NoTx,0.0005510918755050677,2.7553948445503265e-05,0.049998828997888004
NT_27,T10_Dox_0.6nM,0.00018760052668283738,9.195336867473113e-06,0.04901551733390921
NT_27,T10_Dox_3.5nM,0.0001879083702920946,7.437713675978106e-06,0.03958159854410176
NT_27,T10_Dox_Vehicle,0.00015265523696060635,5.706676336364689e-06,0.03738277474121201
NT_27,T13_Dox_0.6nM,0.0001677466912307664,1.1984750700838269e-06,0.007144552666228774
NT_27,T13_Dox_3.5nM,0.00018775565296851165,2.1001207951441563e-05,0.11185393152963367
NT_27,T13_Dox_Vehicle,0.0001625773314442088,3.376663914175215e-05,0.20769586289672712
NT_27,T4_Dox_NoTx,0.00017971542914265947,1.4176216184504674e-05,0.07888146416884154
NT_27,T7_Dox_0.6nM,0.00018053128775659367,6.486272959699003e-06,0.035928802371610516
NT_27,T7_Dox_3.5nM,0.00018126230053595708,2.5493108223871716e-05,0.14064208690110186
NT_27,T7_Dox_Vehicle,0.00017334983895595993,9.351749639627875e-06,0.053947264652514135
NT_27,T7_NoDox_NoTx,0.00016670103698908736,1.5813619544505294e-05,0.09486215460999496
NT_28,T10_Dox_0.6nM,0.0005120098483812629,1.3827258209205367e-05,0.02700584422920912
NT_28,T10_Dox_3.5nM,0.0005270781328055741,1.709788949845745e-05,0.03243900369656283
NT_28,T10_Dox_Vehicle,0.0005856651722545288,5.981899418374243e-05,0.1021385546172536
NT_28,T13_Dox_0.6nM,0.0005339217162028519,3.7472617917576085e-05,0.07018373064889381
NT_28,T13_Dox_3.5nM,0.0005469820710540163,6.09903722958249e-05,0.11150342126991197
NT_28,T13_Dox_Vehicle,0.0005606594290539791,6.764751534228193e-05,0.12065705459805791
NT_28,T4_Dox_NoTx,0.0004977264294707689,3.6752017348862774e-05,0.0738397946597714
NT_28,T7_Dox_0.6nM,0.0005213326127262239,2.338637209288454e-05,0.04485883200475282
NT_28,T7_Dox_3.5nM,0.0005329682102631889,3.7320654755786603e-06,0.007002416661465985
NT_28,T7_Dox_Vehicle,0.0005367300173839631,2.7403717666386877e-05,0.05105680095917376
NT_28,T7_NoDox_NoTx,0.0005400455865043726,2.184225465791579e-06,0.004044520537478541
NT_29,T10_Dox_0.6nM,0.0003217146375011073,2.517976470149188e-05,0.07826738906589295
NT_29,T10_Dox_3.5nM,0.0003054375662013932,2.2183529440514454e-05,0.07262868715332654
NT_29,T10_Dox_Vehicle,0.0003096131846731514,2.165206801460358e-05,0.06993264203997308
NT_29,T13_Dox_0.6nM,0.0002746607539815999,3.3109133881109294e-05,0.12054555811540278
NT_29,T13_Dox_3.5nM,0.00030743513478793103,2.5979635549076e-05,0.08450444535884544
NT_29,T13_Dox_Vehicle,0.00028415935624857857,7.831478455743829e-06,0.027560163983806896
NT_29,T4_Dox_NoTx,0.0003141534830748811,1.8820941725172482e-05,0.059910020862911625
NT_29,T7_Dox_0.6nM,0.000268389957079376,1.716391496645275e-06,0.006395140545954387
NT_29,T7_Dox_3.5nM,0.0002788143013220571,8.343246839721656e-06,0.029924027570179805
NT_29,T7_Dox_Vehicle,0.0002905909857779461,1.1722780188063623e-05,0.040341169416113744
NT_29,T7_NoDox_NoTx,0.0002832387435792668,5.805978135116885e-06,0.02049853089216247
NT_30,T10_Dox_0.6nM,0.0006911695647977274,5.6111242757053275e-05,0.08118303469203592
NT_30,T10_Dox_3.5nM,0.0007023468070291884,7.258308935152126e-06,0.010334365960676292
NT_30,T10_Dox_Vehicle,0.0007200844570807003,4.554180725503766e-05,0.06324509133229876
NT_30,T13_Dox_0.6nM,0.0006688774398707605,4.221881393383193e-06,0.006311890851332853
NT_30,T13_Dox_3.5nM,0.0006984499284582466,9.574493165313156e-05,0.13708202657344135
NT_30,T13_Dox_Vehicle,0.0006748800688375276,2.3461457973288732e-05,0.03476389221821412
NT_30,T4_Dox_NoTx,0.0007689820599263422,1.4322422940465705e-05,0.018625171752170128
NT_30,T7_Dox_0.6nM,0.0007414000042160258,3.333581270464949e-05,0.044963329532078405
NT_30,T7_Dox_3.5nM,0.0007218271358371471,2.2646036896258733e-05,0.031373213574181776
NT_30,T7_Dox_Vehicle,0.000783976771934534,2.1817886196034126e-05,0.027829761004521225
NT_30,T7_NoDox_NoTx,0.0007180745809166718,1.2085195694857404e-05,0.0168300006935628
NT_31,T10_Dox_0.6nM,0.0010212027547762737,1.5517217886421007e-05,0.015195041154996234
NT_31,T10_Dox_3.5nM,0.00105252378097902,5.745863006459022e-05,0.05459128914991759
NT_31,T10_Dox_Vehicle,0.0010494587259648608,9.01175809234728e-05,0.08587053372739331
NT_31,T13_Dox_0.6nM,0.0010128811742036881,1.6182738116788416e-05,0.015976936415578104
NT_31,T13_Dox_3.5nM,0.0010182570079480201,5.8161326659625586e-05,0.057118513504593134
NT_31,T13_Dox_Vehicle,0.0010440690784460835,0.00011626708209119693,0.11135956852992947
NT_31,T4_Dox_NoTx,0.0009891683326367746,2.643867710701667e-05,0.026728187948092175
NT_31,T7_Dox_0.6nM,0.0010147771516554917,3.6667828188583094e-06,0.003613387247511808
NT_31,T7_Dox_3.5nM,0.001035934631826821,1.670525834140012e-05,0.016125784222447703
NT_31,T7_Dox_Vehicle,0.0010277139733250425,2.8352444403194875e-06,0.0027587874777516177
NT_31,T7_NoDox_NoTx,0.001011042512032012,4.867285585341955e-05,0.04814125546075797
NT_32,T10_Dox_0.6nM,0.000707546703685285,4.937569779245312e-05,0.06978436552001138
NT_32,T10_Dox_3.5nM,0.0007262645631487749,2.527174498741836e-05,0.034796885693900305
NT_32,T10_Dox_Vehicle,0.0007591899239606844,3.023131037390681e-05,0.039820484202675456
NT_32,T13_Dox_0.6nM,0.000690241892313563,1.3172432652150479e-05,0.019083791926912643
NT_32,T13_Dox_3.5nM,0.000658719419947462,1.9348798347543854e-05,0.029373353451591075
NT_32,T13_Dox_Vehicle,0.0007552077881402982,3.279805835017942e-06,0.004342918447775115
NT_32,T4_Dox_NoTx,0.000717037336041412,1.951109444399165e-05,0.027210709210356652
NT_32,T7_Dox_0.6nM,0.0007097900560320121,1.3259598811445946e-05,0.018681015180139305
NT_32,T7_Dox_3.5nM,0.0007133346044372229,6.295491320768376e-05,0.0882543939633369
NT_32,T7_Dox_Vehicle,0.000695851954404306,3.1996329195965076e-06,0.004598151804194614
NT_32,T7_NoDox_NoTx,0.0006725864930387827,3.701356376310408e-05,0.055031678670611955
NT_33,T10_Dox_0.6nM,0.00046682494726010663,2.693182295164618e-05,0.057691481806434484
NT_33,T10_Dox_3.5nM,0.0004366261412183147,7.650102692295012e-06,0.01752094519798789
NT_33,T10_Dox_Vehicle,0.0004996681508636829,4.103994383519601e-05,0.08213440012988207
NT_33,T13_Dox_0.6nM,0.0004703027687916766,5.277006530135429e-06,0.011220445381798103
NT_33,T13_Dox_3.5nM,0.00043481220593686947,3.8059485924709087e-06,0.008753085908134547
NT_33,T13_Dox_Vehicle,0.0004916134074086631,4.104429032893557e-05,0.08348895638400829
NT_33,T4_Dox_NoTx,0.00046758716420336027,1.832392601861121e-05,0.03918825712384585
NT_33,T7_Dox_0.6nM,0.0004419502564107669,3.937797616527021e-05,0.08910047136316329
NT_33,T7_Dox_3.5nM,0.0004622487031610697,2.663170102474612e-05,0.05761336017305462
NT_33,T7_Dox_Vehicle,0.00048141062668999,1.9977124157683658e-05,0.04149705687853077
NT_33,T7_NoDox_NoTx,0.00045257006927186733,1.673479132388348e-05,0.03697723835517407
NT_34,T10_Dox_0.6nM,0.0002138830075986987,2.6071321879725628e-06,0.012189524624902578
NT_34,T10_Dox_3.5nM,0.00019163395776559147,1.6914463789467427e-05,0.08826443907273138
NT_34,T10_Dox_Vehicle,0.00020943009538759147,4.58468767194703e-06,0.021891255234650808
NT_34,T13_Dox_0.6nM,0.00019583308548686639,1.527946604171327e-05,0.07802290406509473
NT_34,T13_Dox_3.5nM,0.00018887217967355439,1.2987113259730726e-05,0.06876138816302951
NT_34,T13_Dox_Vehicle,0.0002137867372532953,6.673393744112661e-06,0.031215190567252075
NT_34,T4_Dox_NoTx,0.00020574203502613019,2.378524115242762e-06,0.01156071055164142
NT_34,T7_Dox_0.6nM,0.00018460671470698508,1.8872476334637148e-05,0.10223071443848764
NT_34,T7_Dox_3.5nM,0.00017730207223675415,3.623394218039683e-05,0.20436276758239516
NT_34,T7_Dox_Vehicle,0.0001950202527985857,1.2010310193212215e-05,0.061584938081360716
NT_34,T7_NoDox_NoTx,0.0001898799329670788,1.4158650145502185e-05,0.07456633212503291
NT_35,T10_Dox_0.6nM,0.0007309379838183658,1.9945482623215568e-05,0.027287516950510418
NT_35,T10_Dox_3.5nM,0.000799961177305164,6.151953515611672e-05,0.07690315092959649
NT_35,T10_Dox_Vehicle,0.0007789977400703191,2.8336695778244323e-05,0.03637583823502031
NT_35,T13_Dox_0.6nM,0.0007653039258696122,4.8082511243524435e-05,0.06282799502026394
NT_35,T13_Dox_3.5nM,0.0008008469362034019,3.563985615003602e-05,0.044502706495944046
NT_35,T13_Dox_Vehicle,0.0008094881065207186,5.839477344114412e-06,0.007213790168225223
NT_35,T4_Dox_NoTx,0.0007739268931476482,2.792719524273593e-05,0.036085055952963296
NT_35,T7_Dox_0.6nM,0.0007881196212416459,1.1286025437463683e-05,0.014320193449419611
NT_35,T7_Dox_3.5nM,0.0007872650540838876,4.4518241752708865e-05,0.056547971387493075
NT_35,T7_Dox_Vehicle,0.0007413032658014803,1.34087410287555e-05,0.01808806415314827
NT_35,T7_NoDox_NoTx,0.0007429959777048388,3.6362972857299245e-05,0.04894100903429753
NT_36,T10_Dox_0.6nM,0.0004748061606640176,4.727845315900008e-05,0.09957422012570571
NT_36,T10_Dox_3.5nM,0.0005364396092731049,3.470722344598753e-06,0.006469921841345211
NT_36,T10_Dox_Vehicle,0.0005128235860104794,2.6589112473190618e-05,0.05184845860940428
NT_36,T13_Dox_0.6nM,0.000506415847571324,1.1103020489646069e-05,0.02192470978721161
NT_36,T13_Dox_3.5nM,0.0005130862451732771,1.02252163212947e-05,0.019928845135658405
NT_36,T13_Dox_Vehicle,0.0005124911961095922,9.18953581295451e-06,0.017931109612640838
NT_36,T4_Dox_NoTx,0.0004967344920147793,2.2341857684972762e-05,0.04497746390501916
NT_36,T7_Dox_0.6nM,0.0005024446957799212,1.707496973319169e-05,0.033983779461910765
NT_36,T7_Dox_3.5nM,0.0005050405859605388,1.199210550889649e-05,0.023744835251386095
NT_36,T7_Dox_Vehicle,0.0005234167674605542,7.291107609878295e-06,0.013929831948740099
NT_36,T7_NoDox_NoTx,0.000540158551336061,2.3244285197382478e-05,0.043032337708786894
NT_37,T10_Dox_0.6nM,0.0007241869228498423,2.2216123241334854e-05,0.030677332799533708
NT_37,T10_Dox_3.5nM,0.0006949901737741297,2.9920313292709688e-05,0.04305141917363817
NT_37,T10_Dox_Vehicle,0.0006998899940106405,3.0370379536741864e-05,0.04339307576424666
NT_37,T13_Dox_0.6nM,0.000690852914111113,2.291401869578216e-05,0.03316772387833743
NT_37,T13_Dox_3.5nM,0.0007155214601246818,7.38118659946691e-05,0.10315814424602604
NT_37,T13_Dox_Vehicle,0.0007543786984778022,5.656586426802368e-05,0.07498337954420402
NT_37,T4_Dox_NoTx,0.0006296440364150115,2.8414189653234014e-05,0.045127386284820825
NT_37,T7_Dox_0.6nM,0.0006736825811322555,2.2695009573972605e-05,0.03368798631520084
NT_37,T7_Dox_3.5nM,0.0006841244861668329,1.1884447472316569e-05,0.01737176159108912
NT_37,T7_Dox_Vehicle,0.0007116347329982156,2.7158299516501004e-05,0.03816325743697097
NT_37,T7_NoDox_NoTx,0.0006512501065693028,1.5060230384713473e-05,0.023125110050344136
NT_38,T10_Dox_0.6nM,0.0007627777693228108,2.6017932247050967e-05,0.034109452704880895
NT_38,T10_Dox_3.5nM,0.0007537037267244192,2.279927361874803e-06,0.0030249649577604185
NT_38,T10_Dox_Vehicle,0.0007121230745909672,8.085674940624159e-06,0.0113543223483784
NT_38,T13_Dox_0.6nM,0.0007513104028137822,1.583200355051228e-05,0.021072520081205852
NT_38,T13_Dox_3.5nM,0.0007624611908453921,2.882992259929588e-06,0.0037811659065991546
NT_38,T13_Dox_Vehicle,0.0007323228313268316,8.376236256232637e-06,0.011437901288775153
NT_38,T4_Dox_NoTx,0.0007399022399799737,4.2954293326620084e-06,0.00580540117405006
NT_38,T7_Dox_0.6nM,0.0006485651478904543,8.073280975186945e-06,0.012447910593787505
NT_38,T7_Dox_3.5nM,0.0007750116862831316,1.7223734626676776e-05,0.02222383859691182
NT_38,T7_Dox_Vehicle,0.0007415675044463793,1.5097416322716915e-06,0.0020358788960133795
NT_38,T7_NoDox_NoTx,0.000706940025894832,3.052198574203123e-06,0.004317478799336202
NT_39,T10_Dox_0.6nM,0.0008711749494854039,9.902232166561918e-06,0.011366525371753502
NT_39,T10_Dox_3.5nM,0.0008335145833926322,4.8018573938975705e-05,0.05760975860017588
NT_39,T10_Dox_Vehicle,0.0008389311940585522,3.560933195793007e-05,0.042446069725528356
NT_39,T13_Dox_0.6nM,0.000852274042048208,1.9349843067829314e-05,0.0227037808418138
NT_39,T13_Dox_3.5nM,0.0008240938088127151,2.0806596560195476e-05,0.02524784962305671
NT_39,T13_Dox_Vehicle,0.000813620540949826,5.274180871206214e-05,0.0648235953464142
NT_39,T4_Dox_NoTx,0.0008848919781505174,2.660967361461542e-05,0.030071098248886145
NT_39,T7_Dox_0.6nM,0.0008455784547628865,1.4153310600013423e-05,0.016738021788861964
NT_39,T7_Dox_3.5nM,0.000882156910968893,1.1312379249810126e-05,0.012823545459033452
NT_39,T7_Dox_Vehicle,0.0009202189149594795,1.02897886049804e-05,0.011181892088616214
NT_39,T7_NoDox_NoTx,0.0008432593451493013,1.3051539922660694e-05,0.015477492182846646
NT_40,T10_Dox_0.6nM,0.00012229777006763525,1.441409064902707e-05,0.11786061709101922
NT_40,T10_Dox_3.5nM,0.0001062112294749318,1.7816032254303646e-05,0.16774151228998457
NT_40,T10_Dox_Vehicle,0.00013494973494423873,2.5978706250228788e-05,0.192506537793225
NT_40,T13_Dox_0.6nM,0.00012421802772959368,1.1278502525132137e-05,0.09079601996003314
NT_40,T13_Dox_3.5nM,0.0001098716043236324,1.4376714439632491e-06,0.01308501366493671
NT_40,T13_Dox_Vehicle,0.00013247891733721072,2.260439576673715e-05,0.1706263624513183
NT_40,T4_Dox_NoTx,0.00013790032775042678,1.6775348071698957e-05,0.1216483553400912
NT_40,T7_Dox_0.6nM,0.00014115643859212326,6.621552861309172e-06,0.04690932221974227
NT_40,T7_Dox_3.5nM,0.00012534928826239832,2.158079440868958e-05,0.17216527279767
NT_40,T7_Dox_Vehicle,0.00012420265578776002,1.9736922064435295e-06,0.015890901800169346
NT_40,T7_NoDox_NoTx,0.00012517693578116863,1.5577140017128612e-05,0.12444097564714479
NT_41,T10_Dox_0.6nM,0.0006208627175743515,8.321438699951966e-06,0.013403025281439019
NT_41,T10_Dox_3.5nM,0.0005642730901688302,3.938412535294751e-05,0.06979621399482971
NT_41,T10_Dox_Vehicle,0.0005928382867592592,5.0015644229636056e-05,0.08436642056815487
NT_41,T13_Dox_0.6nM,0.0005615575071562697,8.561992584932144e-07,0.0015246866929604628
NT_41,T13_Dox_3.5nM,0.0005501353089455421,2.6701990455824274e-05,0.04853713263197855
NT_41,T13_Dox_Vehicle,0.0005847317139880722,1.8166272010513155e-05,0.03106770434360898
NT_41,T4_Dox_NoTx,0.0006803759013422665,1.2036006685695423e-05,0.017690230741492192
NT_41,T7_Dox_0.6nM,0.0006537458063722186,1.2099888018367802e-05,0.018508551642591454
NT_41,T7_Dox_3.5nM,0.0006033644553088179,5.532896058639507e-06,0.009170072930145719
NT_41,T7_Dox_Vehicle,0.000666457838014592,3.236228592200247e-05,0.048558639535864985
NT_41,T7_NoDox_NoTx,0.0006837352176501357,1.3480047652874405e-05,0.019715303972790362
NT_42,T10_Dox_0.6nM,0.0003007225333443344,2.1346970223557025e-05,0.07098560252920667
NT_42,T10_Dox_3.5nM,0.0003393035243780581,1.9560052390101093e-05,0.05764765463593278
NT_42,T10_Dox_Vehicle,0.0003038057863033765,4.006639976393848e-06,0.013188162164866965
NT_42,T13_Dox_0.6nM,0.0003284198734721057,3.0819430232767286e-06,0.00938415507774834
NT_42,T13_Dox_3.5nM,0.0003357059455259471,1.0677544449289848e-06,0.00318062417171714
NT_42,T13_Dox_Vehicle,0.00032773835769861633,2.3725290597979864e-05,0.07239094857428105
NT_42,T4_Dox_NoTx,0.0003147944475692997,1.0074191875928708e-05,0.03200244462288665
NT_42,T7_Dox_0.6nM,0.0002892980057398729,1.2714501774965938e-05,0.04394949679120289
NT_42,T7_Dox_3.5nM,0.00031919394817829473,1.3622164240311524e-05,0.042676762257104206
NT_42,T7_Dox_Vehicle,0.00032179070187551335,1.6523112456256754e-05,0.05134738934330309
NT_42,T7_NoDox_NoTx,0.00030135046455160387,3.343425943080692e-06,0.011094809321284975
NT_43,T10_Dox_0.6nM,0.0004921829202129148,2.9613385451162967e-05,0.06016743823282699
NT_43,T10_Dox_3.5nM,0.0005306678997826419,2.249827693400609e-05,0.04239615198737522
NT_43,T10_Dox_Vehicle,0.0005273341690896244,4.262116737004447e-05,0.0808238302547785
NT_43,T13_Dox_0.6nM,0.0005105565442828,2.300808951289193e-05,0.045064723526778705
NT_43,T13_Dox_3.5nM,0.0005511728709594467,3.296642668545345e-05,0.05981141021702972
NT_43,T13_Dox_Vehicle,0.0005427625629985989,4.2337524642788494e-05,0.07800376726221957
NT_43,T4_Dox_NoTx,0.0004886340473644567,2.0550188720408304e-05,0.04205639953099823
NT_43,T7_Dox_0.6nM,0.0005000266244650777,8.104931531099088e-06,0.016208999950291934
NT_43,T7_Dox_3.5nM,0.0005007337756517841,1.9274415955562522e-06,0.0038492342423823572
NT_43,T7_Dox_Vehicle,0.0005365538327313603,4.116189602197945e-05,0.07671531449592352
NT_43,T7_NoDox_NoTx,0.0004828972617035064,7.963353891986216e-06,0.01649078287148298
NT_44,T10_Dox_0.6nM,0.0006698479372313588,6.916673677633861e-05,0.1032573707134506
NT_44,T10_Dox_3.5nM,0.0006439089061679706,4.2966888720770324e-05,0.06672821001416922
NT_44,T10_Dox_Vehicle,0.0006273576295269576,2.3234872300367766e-05,0.03703608788162408
NT_44,T13_Dox_0.6nM,0.0006870921028989162,2.304572848941416e-05,0.0335409596358068
NT_44,T13_Dox_3.5nM,0.0006857282569853616,1.4298424025001264e-05,0.020851443526420838
NT_44,T13_Dox_Vehicle,0.0006606212127473116,3.287867351983407e-05,0.04976932754414926
NT_44,T4_Dox_NoTx,0.000676819122086603,2.2466052759690725e-05,0.033193584558351266
NT_44,T7_Dox_0.6nM,0.00067666790000472,1.6532459497996615e-05,0.024432161622978267
NT_44,T7_Dox_3.5nM,0.0006752883213395159,2.2814912099423593e-05,0.03378543857261956
NT_44,T7_Dox_Vehicle,0.0006262471301358022,4.1167700671149065e-05,0.06573714862728683
NT_44,T7_NoDox_NoTx,0.0005831904556404041,2.5140161258357487e-05,0.043107977874485205
NT_45,T10_Dox_0.6nM,0.0005662111257213594,4.880578587170944e-05,0.08619715094706117
NT_45,T10_Dox_3.5nM,0.0005519644738761998,2.7692028456043015e-05,0.05016994710107749
NT_45,T10_Dox_Vehicle,0.0005368207368825836,2.338986571875035e-05,0.04357109200844138
NT_45,T13_Dox_0.6nM,0.000596545088599654,2.7335487857316287e-05,0.045823003792528655
NT_45,T13_Dox_3.5nM,0.0005278206711608822,6.929532153005823e-06,0.013128572887767158
NT_45,T13_Dox_Vehicle,0.0005503624568451312,3.216487875377883e-05,0.05844308301507172
NT_45,T4_Dox_NoTx,0.0005243428622677184,2.061304130195121e-05,0.039312142464955735
NT_45,T7_Dox_0.6nM,0.0005085956448391231,6.172541299287895e-05,0.1213644151679743
NT_45,T7_Dox_3.5nM,0.0005231622592664013,3.370562289331984e-05,0.06442670948891303
NT_45,T7_Dox_Vehicle,0.0005584952813505594,4.4602931028278673e-07,0.0007986268195573538
NT_45,T7_NoDox_NoTx,0.00047881760943227817,4.544480150718751e-06,0.00949104640513749
NT_46,T10_Dox_0.6nM,0.0006420969564421298,5.7376116224866876e-05,0.08935740256859169
NT_46,T10_Dox_3.5nM,0.0006079197580502855,3.23759833328272e-05,0.053257001280338626
NT_46,T10_Dox_Vehicle,0.0006731258326657788,1.3193143957485435e-05,0.019599818217103118
